Unix Time,Formatted Time,Latitude,Longitude,Altitude,Fix,SIV,Unixtime,RSSI,SNR,Freqerr,Radio State
1741532926.9055862,2025-03-09-15-08-46, 52.6693649,-1.5237201,153.9400024,3,31,161, -63.000, 4.5000, 83156.531, 0
1741532927.2568944,2025-03-09-15-08-47, 52.6693649,-1.5237201,153.9400024,3,31,161, -70.000, 14.5000, 83156.531, 0
1741532927.4131572,2025-03-09-15-08-47, 52.6693649,-1.5237203,153.9589996,3,31,161, -76.000, 14.2500, 83206.906, 0
1741532927.6201622,2025-03-09-15-08-47, 52.6693649,-1.5237203,153.9799957,3,31,161, -70.000, 12.5000, 83232.094, 0
1741532927.8529692,2025-03-09-15-08-47, 52.6693649,-1.5237204,153.9819946,3,31,161, -69.000, 13.0000, 83206.906, 0
1741532928.080146,2025-03-09-15-08-48, 52.6693611,-1.5237205,153.9759979,3,31,161, -65.000, 12.2500, 83257.281, 0
1741532928.5732846,2025-03-09-15-08-48, 52.6693611,-1.5237206,153.9579926,3,31,161, -66.000, 13.2500, 83282.469, 0
1741532928.7904418,2025-03-09-15-08-48, 52.6693611,-1.5237206,153.9629974,3,31,161, -65.000, 13.0000, 83282.469, 0
1741532929.1435425,2025-03-09-15-08-49, 52.6693611,-1.5237207,153.9790039,3,31,161, -66.000, 13.5000, 83206.906, 0
1741532929.2482164,2025-03-09-15-08-49, 52.6693611,-1.5237207,153.9960022,3,31,161, -68.000, 13.0000, 83307.656, 0
1741532929.4666817,2025-03-09-15-08-49, 52.6693611,-1.5237210,154.0160065,3,31,161, -66.000, 6.5000, 83332.844, 0
1741532929.6728694,2025-03-09-15-08-49, 52.6693611,-1.5237212,154.0330048,3,31,161, -70.000, 14.7500, 83307.656, 0
1741532929.92664,2025-03-09-15-08-49, 52.6693611,-1.5237213,154.0529938,3,31,161, -65.000, 11.2500, 83257.281, 0
1741532930.1598148,2025-03-09-15-08-50, 52.6693611,-1.5237215,154.0500031,3,31,161, -57.750, -1.2500, 83232.094, 0
1741532930.5429425,2025-03-09-15-08-50, 52.6693611,-1.5237215,154.0520020,3,31,161, -68.000, 13.0000, 83232.094, 0
1741532930.6528285,2025-03-09-15-08-50, 52.6693611,-1.5237217,154.0659943,3,31,161, -67.000, 13.2500, 83282.469, 0
1741532930.8790474,2025-03-09-15-08-50, 52.6693611,-1.5237219,154.0789948,3,31,161, -64.000, 12.2500, 83257.281, 0
1741532931.1511304,2025-03-09-15-08-51, 52.6693611,-1.5237221,154.1029968,3,31,161, -65.000, 13.0000, 83257.281, 0
1741532931.7082353,2025-03-09-15-08-51, 52.6693611,-1.5237224,154.1309967,3,31,161, -63.000, 12.7500, 83257.281, 0
1741532931.9288795,2025-03-09-15-08-51, 52.6693611,-1.5237226,154.1540070,3,31,161, -68.000, 12.5000, 83206.906, 0
1741532932.19467,2025-03-09-15-08-52, 52.6693611,-1.5237230,154.1889954,3,31,161, -67.000, 14.7500, 83282.469, 0
1741532932.4150639,2025-03-09-15-08-52, 52.6693611,-1.5237232,154.2149963,3,31,161, -66.000, 15.2500, 83307.656, 0
1741532932.6667404,2025-03-09-15-08-52, 52.6693611,-1.5237232,154.2550049,3,31,161, -78.000, 14.5000, 83332.844, 0
1741532932.8794348,2025-03-09-15-08-52, 52.6693611,-1.5237236,154.2769928,3,31,161, -69.000, 14.5000, 83358.031, 0
1741532933.1063128,2025-03-09-15-08-53, 52.6693649,-1.5237238,154.3040009,3,31,161, -71.000, 11.5000, 83383.219, 0
1741532933.5097456,2025-03-09-15-08-53, 52.6693649,-1.5237240,154.3450012,3,31,161, -71.000, 13.0000, 83408.406, 0
1741532933.7178168,2025-03-09-15-08-53, 52.0410271,-1.5237243,154.3809967,3,31,161, -75.000, 1.2500, 83433.594, -7
1741532934.0314872,2025-03-09-15-08-54, 52.6693649,-1.5237246,154.4010010,3,31,161, -76.000, 13.0000, 83483.969, 0
1741532934.1215131,2025-03-09-15-08-54, 52.6693649,-1.5237246,154.4170074,3,31,161, -69.000, 13.2500, 83483.969, 0
1741532934.384906,2025-03-09-15-08-54, 52.6693611,-1.5237250,154.4259949,3,30,161, -74.000, 12.2500, 83509.156, 0
1741532934.64362,2025-03-09-15-08-54, 52.6693611,-1.5237252,154.4230042,3,31,161, -76.000, 12.5000, 83534.344, 0
1741532934.8741212,2025-03-09-15-08-54, 52.6693611,-1.5237253,154.4400024,3,31,161, -77.000, 12.5000, 83534.344, 0
1741532935.236493,2025-03-09-15-08-55, 52.6693611,-1.5237254,154.4640045,3,31,161, -72.000, 15.2500, 83559.531, 0
1741532935.359605,2025-03-09-15-08-55, 52.6693611,-1.5237256,154.4880066,3,31,161, -72.000, 14.5000, 83584.719, 0
1741532935.8516333,2025-03-09-15-08-55, 52.6693649,-1.5237257,-1602559.1250000,3,30,161, -79.000, 8.2500, 83609.906, -7
1741532936.1781373,2025-03-09-15-08-56, 52.6693649,-1.5237257,154.6309967,3,31,161, -82.000, 12.2500, 83609.906, 0
1741532936.6090837,2025-03-09-15-08-56, 52.6489296,-11.7999678,67263.5234375,3,31,161, -77.000, 9.2500, 83685.469, -7
1741532936.895133,2025-03-09-15-08-56, 52.6693649,-1.5237261,154.6719971,3,31,161, -79.000, 14.2500, 83685.469, 0
1741532937.4503915,2025-03-09-15-08-57, 52.6693649,-1.5237260,154.6889954,3,31,161, -75.000, 14.2500, 83710.656, 0
1741532937.656177,2025-03-09-15-08-57, 52.6693649,-1.5237259,154.7059937,3,31,161, -68.000, 4.7500, 83710.656, 0
1741532937.881265,2025-03-09-15-08-57, 52.6693649,-1.5237259,154.7220001,3,31,161, -72.000, 14.0000, 83710.656, 0
1741532938.4496453,2025-03-09-15-08-58, 52.6693649,-1.5237261,154.8049927,3,31,161, -71.000, 10.5000, 83710.656, 0
1741532938.8492358,2025-03-09-15-08-58, 52.6693649,-1.5237261,154.8300018,3,31,161, -69.000, 6.0000, 83710.656, 0
1741532939.0509264,2025-03-09-15-08-59, 52.6693649,-1.5237260,154.8600006,3,31,161, -74.000, 12.5000, 83735.844, 0
1741532939.1455586,2025-03-09-15-08-59, 52.6693649,-1.5237260,154.8880005,3,31,32937, -70.000, 0.7500, 83735.844, -7
1741532939.4148712,2025-03-09-15-08-59, 52.6693649,-1.5237259,154.8890076,3,31,161, -73.000, 12.7500, 83735.844, 0
1741532939.6073925,2025-03-09-15-08-59, 52.6693649,-1.5237257,154.8710022,3,31,161, -67.000, 12.0000, 83735.844, 0
1741532939.8516915,2025-03-09-15-08-59, 52.6693649,-1.5237256,154.8670044,3,31,161, -67.000, 12.7500, 83710.656, 0
1741532940.11341,2025-03-09-15-09-00, 52.6693649,-1.5237253,154.8670044,3,31,161, -67.000, 12.7500, 83735.844, 0
1741532940.3879862,2025-03-09-15-09-00, 52.6693649,-1.5237252,154.8500061,3,31,161, -68.000, 12.7500, 83761.031, 0
1741532940.6728792,2025-03-09-15-09-00, 52.6693649,-1.5237250,154.8359985,3,31,161, -69.000, 12.5000, 83761.031, 0
1741532940.8309498,2025-03-09-15-09-00, 52.6693611,-1.5237247,154.8139954,1,31,2089, -68.000, 6.2500, 83786.219, -7
1741532941.1154594,2025-03-09-15-09-01, 52.6693611,-1.5237246,154.7949982,3,31,161, -70.000, 12.5000, 83786.219, 0
1741532941.5353773,2025-03-09-15-09-01, 52.6693611,-1.5237244,154.7779999,2,63,24775, -69.000, 8.0000, 83786.219, -7
1741532941.8599389,2025-03-09-15-09-01, 52.6693611,-1.5237240,154.7530060,3,31,161, -67.000, 10.0000, 83811.406, 0
1741532941.940677,2025-03-09-15-09-01, 52.6693611,-1.5237237,154.7109985,3,31,161, -69.000, 13.7500, 83836.594, 0
1741532942.1488352,2025-03-09-15-09-02, 52.6693611,-1.5237234,-1073590.1250000,3,19,161, -68.000, 11.2500, 83811.406, -7
1741532942.4526796,2025-03-09-15-09-02, 52.6693611,-1.5237232,154.6620026,3,31,161, -72.000, 13.2500, 83836.594, 0
1741532942.8381555,2025-03-09-15-09-02, 53.1150055,-1.5237230,154.6139984,3,31,161, -71.000, 13.2500, 83811.406, -7
1741532943.1221926,2025-03-09-15-09-03, 52.6693611,-1.5237229,154.6009979,3,31,161, -72.000, 13.2500, 83811.406, 0
1741532943.5291147,2025-03-09-15-09-03, 52.6693611,-1.5237226,154.5970001,3,31,161, -71.000, 5.5000, 83836.594, 0
1741532943.7405167,2025-03-09-15-09-03, 52.6693611,-1.5237226,154.5809937,3,31,161, -83.000, 13.0000, 83836.594, 0
1741532943.8662388,2025-03-09-15-09-03, 52.6693611,-1.5237224,154.5769958,3,31,161, -88.000, 12.7500, 83861.781, 0
1741532944.0771945,2025-03-09-15-09-04, 52.6693611,-1.5237222,154.5930023,3,31,161, -81.000, 8.2500, 83861.781, 0
1741532944.477219,2025-03-09-15-09-04, 52.6693611,-1.5237221,154.5989990,3,31,161, -79.000, 12.7500, 83861.781, 0
1741532944.6060433,2025-03-09-15-09-04, 52.6693611,-1.5237219,154.6280060,3,31,161, -78.000, 7.2500, 83886.969, 0
1741532944.8514423,2025-03-09-15-09-04, 52.6693611,-1.5237218,154.6260071,3,31,161, -82.000, 6.2500, 83912.156, -7
1741532945.1255114,2025-03-09-15-09-05, 52.6693611,-1.5237218,154.6150055,3,31,161, -86.000, 11.7500, 83912.156, 0
1741532945.5295317,2025-03-09-15-09-05, 52.6446800,-8.2346077,154.6190033,3,31,161, -99.000, 2.5000, 83937.344, -7
1741532945.6654136,2025-03-09-15-09-05, 52.6693611,214.0632782,134372.3437500,3,31,161, -81.000, 12.5000, 83962.531, -7
1741532945.989922,2025-03-09-15-09-05, 52.6693611,-1.5237218,154.5899963,3,31,161, -78.000, 13.0000, 83962.531, 0
1741532946.5396905,2025-03-09-15-09-06, 52.6693611,-1.5237217,154.5930023,3,31,161, -78.000, 12.5000, 83987.719, 0
1741532946.765506,2025-03-09-15-09-06, 52.6693611,-1.5237217,187.3589935,3,23,161, -77.000, 10.7500, 83987.719, -7
1741532947.0889144,2025-03-09-15-09-07, 52.6693611,-1.5237217,154.5720062,3,31,161, -78.000, 14.7500, 84012.906, 0
1741532947.1591935,2025-03-09-15-09-07, 52.6693611,-1.5237216,154.5700073,2,31,34977, -72.000, 6.7500, 84038.094, -7
1741532947.4414449,2025-03-09-15-09-07, 52.6693611,-1.5237215,154.5670013,3,31,161, -77.000, 12.7500, 84038.094, 0
1741532947.6319685,2025-03-09-15-09-07, 52.6693611,-1.5237215,154.5809937,3,31,161, -72.000, 13.2500, 84063.281, 0
1741532947.854672,2025-03-09-15-09-07, 52.6693611,-1.5237215,6446.0488281,3,25,161, -71.000, 11.0000, 84063.281, -7
1741532948.0868864,2025-03-09-15-09-08, 52.6693611,-1.5237215,154.5899963,3,31,161, -69.000, 15.2500, 84088.469, 0
1741532948.4064577,2025-03-09-15-09-08, 52.6693611,-1.5237215,154.5729980,3,31,161, -73.000, 12.7500, 84113.656, 0
1741532948.619803,2025-03-09-15-09-08, 52.6693611,-1.5237216,154.5679932,3,31,161, -68.000, 12.5000, 84113.656, 0
1741532948.839496,2025-03-09-15-09-08, 52.6693611,-1.5237217,154.5679932,3,31,161, -74.000, 13.7500, 84113.656, 0
1741532949.2137477,2025-03-09-15-09-09, 52.6693611,-1.5237219,154.5590057,3,31,161, -72.000, 12.7500, 84189.219, 0
1741532949.413278,2025-03-09-15-09-09, 52.6693611,-1.5237221,154.5740051,3,31,161, -71.000, 13.7500, 84113.656, 0
1741532949.7532332,2025-03-09-15-09-09, 52.6693611,-1.5237222,154.5989990,3,31,161, -71.000, 13.7500, 84088.469, 0
1741532949.938488,2025-03-09-15-09-09, 52.6693611,-1.5237222,154.6009979,3,31,161, -70.000, 14.7500, 84113.656, 0
1741532950.412122,2025-03-09-15-09-10, 52.6693611,-1.5237224,154.6029968,3,31,161, -73.000, 12.7500, 84088.469, 0
1741532950.643614,2025-03-09-15-09-10, 52.6693611,-1.5237225,154.6020050,3,31,161, -74.000, 12.5000, 84088.469, 0
1741532950.928821,2025-03-09-15-09-10, 52.6693611,-1.5237226,154.6210022,3,31,161, -76.000, 13.0000, 84063.281, 0
1741532951.2813592,2025-03-09-15-09-11, 52.6693611,-1.5237226,154.6260071,3,31,161, -74.000, 12.0000, 84063.281, 0
1741532951.396718,2025-03-09-15-09-11, 52.6693611,-1.5237228,154.6340027,3,31,161, -73.000, 12.7500, 84088.469, 0
1741532951.6540165,2025-03-09-15-09-11, 52.6693611,-1.5237229,154.6470032,3,31,161, -70.000, 14.2500, 84063.281, 0
1741532951.8823557,2025-03-09-15-09-11, 52.6693611,-1.5237231,154.6569977,3,31,161, -69.000, 4.0000, -2984.719, 0
1741532952.1431394,2025-03-09-15-09-12, 52.6693611,-1.5237232,154.6660004,3,31,161, -69.000, 2.5000, 84063.281, 0
1741532952.3839517,2025-03-09-15-09-12, 52.6693611,-1.5237236,154.6730042,3,31,161, -66.000, 12.7500, 84088.469, 0
1741532952.6906998,2025-03-09-15-09-12, 52.6693611,-1.5237238,154.6809998,3,31,161, -72.000, 14.0000, 84088.469, 0
1741532952.9701622,2025-03-09-15-09-12, 52.6693611,-1.5237238,154.6990051,3,31,161, -80.000, 12.2500, 84088.469, 0
1741532953.2499597,2025-03-09-15-09-13, 52.6693611,-1.5237240,154.6979980,3,31,161, -69.000, 13.7500, 84088.469, 0
1741532953.5350118,2025-03-09-15-09-13, 52.6693611,-1.5237242,154.7019958,3,31,161, -69.000, 15.0000, 84088.469, 0
1741532953.8350418,2025-03-09-15-09-13, 52.6693611,-1.5237242,154.7160034,3,31,161, -73.000, 14.7500, 84113.656, 0
1741532954.0971115,2025-03-09-15-09-14, 52.6693611,-1.5237242,154.7259979,3,31,161, -71.000, 13.7500, 84113.656, 0
1741532954.4005275,2025-03-09-15-09-14, 52.6693611,-1.5237242,154.7220001,3,31,161, -70.000, 12.2500, 84088.469, 0
1741532954.7826376,2025-03-09-15-09-14, 52.6693611,-1.5237243,154.7220001,3,31,161, -74.000, 12.5000, 84113.656, 0
1741532955.036293,2025-03-09-15-09-15, 52.6693611,-1.5237242,154.7109985,3,31,161, -67.000, 10.5000, 84138.844, 0
1741532955.320807,2025-03-09-15-09-15, 52.6693611,-1.5237241,154.7109985,3,31,161, -72.000, 15.0000, 84113.656, 0
1741532955.5953925,2025-03-09-15-09-15, 52.6693611,-1.5237241,154.7310028,3,31,161, -79.000, 12.0000, 84138.844, 0
1741532955.876337,2025-03-09-15-09-15, 52.6693611,-1.5237240,154.7570038,3,31,161, -71.000, 13.0000, 84164.031, 0
1741532956.1855597,2025-03-09-15-09-16, 52.6693611,-1.5237241,154.7660065,3,31,161, -73.000, 13.0000, 84164.031, 0
1741532956.4660027,2025-03-09-15-09-16, 52.6693611,-1.5237244,154.7610016,3,31,161, -71.000, 13.0000, 84164.031, 0
1741532956.723334,2025-03-09-15-09-16, 52.6693611,-1.5237246,154.7810059,3,31,161, -69.000, 8.7500, 84189.219, 0
1741532957.0905192,2025-03-09-15-09-17, 52.0270958,-1.5237246,154.7949982,3,31,97, -76.000, 2.0000, -64794.844, -7
1741532957.4035196,2025-03-09-15-09-17, 52.6693611,-1.5237247,154.8090057,3,31,161, -84.000, 2.2500, 84189.219, 0
1741532957.5884733,2025-03-09-15-09-17, 52.6693611,-1.5237247,154.8209991,3,31,161, -69.000, 12.5000, 84012.906, 0
1741532957.8543713,2025-03-09-15-09-17, 52.6693611,-1.5237248,154.8260040,3,31,161, -76.000, 12.7500, 84189.219, 0
1741532958.0780447,2025-03-09-15-09-18, 52.6693611,-1.5237249,154.8339996,3,31,161, -77.000, 12.5000, 84189.219, 0
1741532958.2199168,2025-03-09-15-09-18, 52.6693611,-1.5237249,154.8419952,3,31,161, -68.000, 3.2500, 77993.094, 0
1741532958.4990656,2025-03-09-15-09-18, 52.6693611,-1.5237249,154.8679962,3,31,161, -84.000, 12.5000, 84113.656, 0
1741532958.8798027,2025-03-09-15-09-18, 52.6693611,-1.5237249,154.9109955,3,31,161, -69.000, 13.0000, 84164.031, 0
1741532958.9758089,2025-03-09-15-09-18, 52.6693611,-1.5237249,154.9320068,3,31,161, -76.000, 13.0000, 84164.031, 0
1741532959.2427347,2025-03-09-15-09-19, 52.6693611,-1.5237249,154.9450073,3,31,161, -74.000, 12.5000, 84189.219, 0
1741532959.5102303,2025-03-09-15-09-19, 52.6693611,-1.5237250,154.9539948,3,31,161, -75.000, 13.2500, 84214.406, 0
1741532959.7577896,2025-03-09-15-09-19, 52.6693611,-1.5237252,154.9640045,3,31,161, -69.000, 6.5000, 84214.406, 0
1741532960.1078646,2025-03-09-15-09-20, 52.6693611,-1.5237252,154.9839935,3,31,161, -67.000, 12.5000, 84214.406, 0
1741532960.2064958,2025-03-09-15-09-20, 52.6693611,-1.5237250,155.0090027,3,31,161, -68.000, 11.7500, 84214.406, 0
1741532960.4847279,2025-03-09-15-09-20, 52.6693611,-1.5237249,155.0299988,3,31,161, -66.000, 12.7500, 84264.781, 0
1741532961.2952993,2025-03-09-15-09-21, 52.6693611,-1.5237249,155.0290070,3,31,161, -65.000, 12.7500, 84239.594, 0
1741532961.405668,2025-03-09-15-09-21, 52.6693611,-1.5237250,155.0229950,3,31,161, -66.000, 12.5000, 84264.781, 0
1741532962.4651952,2025-03-09-15-09-22, 52.6693611,-1.5237250,155.0180054,3,31,161, -72.000, 15.0000, 84264.781, 0
1741532962.886926,2025-03-09-15-09-22, 52.6693611,-1.5237250,155.0189972,3,31,161, -70.000, 12.2500, 84289.969, 0
1741532963.1847262,2025-03-09-15-09-23, 52.6693611,-1.5237249,155.0279999,3,31,161, -74.000, 12.7500, 84289.969, 0
1741532963.4688506,2025-03-09-15-09-23, 52.6693611,-1.5237249,155.0359955,3,31,161, -68.000, 12.5000, 84315.156, 0
1741532963.709412,2025-03-09-15-09-23, 52.6693611,-1.5237249,155.0410004,3,31,161, -71.000, 14.0000, 84315.156, 0
1741532963.9472365,2025-03-09-15-09-23, 52.6693611,-1.5237249,155.0420074,3,31,161, -69.000, 13.0000, 84315.156, 0
1741532964.2331357,2025-03-09-15-09-24, 52.6570206,-1.5237252,155.0540009,3,31,161, -74.000, 13.2500, 84340.344, -7
1741532964.5887744,2025-03-09-15-09-24, 52.6693611,-1.5237252,155.0670013,3,31,161, -74.000, 11.5000, 84189.219, 0
1741532964.7846444,2025-03-09-15-09-24, 52.6693611,-1.5237252,155.0769958,3,31,161, -76.000, 14.2500, 84189.219, 0
1741532965.0290592,2025-03-09-15-09-25, 52.6693611,-1.5237253,155.0800018,3,31,161, -80.000, 12.5000, 84138.844, 0
1741532965.1610627,2025-03-09-15-09-25, 52.6693611,-1.5237254,155.0829926,3,31,161, -75.000, 15.0000, 84138.844, 0
1741532965.40362,2025-03-09-15-09-25, 52.6693611,-1.5237254,155.0879974,3,31,161, -72.000, 13.0000, 84088.469, 0
1741532965.6274703,2025-03-09-15-09-25, 52.6693611,-1.5237255,155.0820007,3,31,161, -74.000, 11.0000, 84063.281, 0
1741532966.0228698,2025-03-09-15-09-26, 52.6693611,-1.5237256,155.0870056,3,31,2833, -80.500, -0.5000, 83987.719, -7
1741532966.244384,2025-03-09-15-09-26, 52.6693611,-1.5237257,155.0899963,3,31,161, -65.000, 6.5000, 83987.719, 0
1741532966.4647279,2025-03-09-15-09-26, 52.6693611,-1.5237259,155.0959930,3,31,161, -69.000, 14.5000, 83962.531, 0
1741532966.693653,2025-03-09-15-09-26, 52.6693611,-1.5237259,155.0950012,3,31,161, -81.000, 14.2500, 83912.156, 0
1741532966.9523125,2025-03-09-15-09-26, 52.6693611,-1.5237260,155.0989990,3,31,161, -74.000, 13.2500, 83912.156, 0
1741532967.3113122,2025-03-09-15-09-27, 52.6693611,-1.5237261,155.1009979,3,31,161, -70.000, 14.7500, 83886.969, 0
1741532967.4108124,2025-03-09-15-09-27, 52.6693611,-1.5237261,155.1100006,3,31,161, -68.000, 13.7500, 83836.594, 0
1741532967.6541247,2025-03-09-15-09-27, 52.6693611,-1.5237261,155.1340027,3,31,161, -65.000, 7.0000, 83811.406, 0
1741532967.7577794,2025-03-09-15-09-27, 52.6693611,-1.5237263,155.1569977,3,31,161, -68.000, 13.0000, 83786.219, 0
1741532967.9831192,2025-03-09-15-09-27, 52.6693611,-1.5237263,155.1739960,3,31,161, -71.000, 13.7500, 83786.219, 0
1741532968.221316,2025-03-09-15-09-28, 52.6693611,-1.5237263,155.1799927,3,31,161, -70.000, 13.0000, 83786.219, 0
1741532968.42921,2025-03-09-15-09-28, 52.6693611,-1.5237263,155.1860046,3,31,161, -70.000, 12.7500, 83861.781, 0
1741532968.679292,2025-03-09-15-09-28, 52.6693611,-1.5237263,155.1900024,3,31,161, -67.000, 12.2500, 83886.969, 0
1741532968.872995,2025-03-09-15-09-28, 52.6693611,-1.5237263,155.1869965,3,31,161, -66.000, 14.2500, 83937.344, 0
1741532969.1286972,2025-03-09-15-09-29, 52.6693611,-1.5237266,155.1940002,3,31,161, -68.000, 12.2500, 83962.531, 0
1741532969.494485,2025-03-09-15-09-29, 52.6693611,-1.5237266,155.1959991,3,31,161, -69.000, 13.2500, 84012.906, 0
1741532969.6294408,2025-03-09-15-09-29, 52.6693611,-1.5237263,155.1909943,3,31,161, -68.000, 13.7500, 84012.906, 0
1741532969.9629316,2025-03-09-15-09-29, 52.6693611,-1.5237263,155.2019958,3,31,161, -65.000, 13.2500, 84012.906, 0
1741532970.204538,2025-03-09-15-09-30, 52.6693611,-1.5237263,155.2059937,3,31,161, -67.000, 12.5000, 84038.094, 0
1741532970.3155894,2025-03-09-15-09-30, 52.6693611,-1.5237263,155.2070007,3,31,161, -78.000, 13.2500, 84038.094, 0
1741532970.5378335,2025-03-09-15-09-30, 52.6693611,-1.5237263,155.2070007,3,31,161, -70.000, 12.7500, 84038.094, 0
1741532970.7762926,2025-03-09-15-09-30, 52.6693077,-1.5237262,155.1999969,3,31,161, -75.000, 13.5000, 84038.094, -7
1741532971.0555124,2025-03-09-15-09-31, 52.6693611,-1.5237261,155.1940002,3,31,161, -69.000, 14.7500, 84063.281, 0
1741532971.2769203,2025-03-09-15-09-31, 52.6693611,-1.5237260,155.1820068,3,31,161, -72.000, 13.2500, 84038.094, 0
1741532971.524699,2025-03-09-15-09-31, 52.6693611,-1.5237259,155.1809998,3,31,161, -74.000, 12.0000, 84063.281, 0
1741532971.7700715,2025-03-09-15-09-31, 52.6693573,-1.5237257,155.1860046,3,31,161, -74.000, 12.2500, 84189.219, 0
1741532971.9864259,2025-03-09-15-09-31, 52.6693573,-1.5237256,155.1929932,3,31,161, -63.000, 10.5000, 84088.469, 0
1741532972.2277102,2025-03-09-15-09-32, 52.6693573,-1.5237256,155.2149963,3,31,161, -70.000, 12.7500, 84138.844, 0
1741532972.567459,2025-03-09-15-09-32, 52.6693573,-1.5237257,155.2429962,3,31,161, -70.000, 12.7500, 84138.844, 0
1741532972.7098937,2025-03-09-15-09-32, 52.6693573,-1.5237257,155.2530060,3,31,161, -65.000, 10.2500, 84138.844, 0
1741532972.933399,2025-03-09-15-09-32, 52.6693573,-1.5237256,155.2649994,3,31,161, -67.000, 12.7500, 84138.844, 0
1741532973.3386724,2025-03-09-15-09-33, 52.6693573,-1.5237255,155.2830048,3,31,161, -68.000, 12.5000, 84189.219, 0
1741532973.6308968,2025-03-09-15-09-33, 52.6693573,-1.5237254,155.2980042,3,31,161, -69.000, 13.0000, 84164.031, 0
1741532973.73544,2025-03-09-15-09-33, 52.6693573,-1.5237254,155.3220062,2,63,26311, -73.000, 2.2500, 84164.031, -7
1741532974.006369,2025-03-09-15-09-34, 52.6693573,-1.5237253,155.3450012,3,31,161, -92.000, 9.5000, 84214.406, 0
1741532974.2380188,2025-03-09-15-09-34, 52.6693573,-1.5237253,155.3569946,3,31,161, -72.000, 15.0000, 84164.031, 0
1741532974.4588864,2025-03-09-15-09-34, 52.6693573,-1.5237254,155.3600006,3,31,161, -79.000, 14.5000, 84138.844, 0
1741532974.7434826,2025-03-09-15-09-34, 52.6693573,-1.5237254,155.3659973,3,31,161, -78.000, 12.2500, 84063.281, 0
1741532974.9919896,2025-03-09-15-09-34, 52.6693573,-1.5237254,155.3849945,3,31,161, -77.000, 12.7500, 84012.906, 0
1741532975.2269475,2025-03-09-15-09-35, 52.6693573,-1.5237255,155.3829956,3,31,161, -76.000, 12.7500, 83962.531, 0
1741532975.5163653,2025-03-09-15-09-35, 52.6693573,-1.5237256,155.4250031,3,31,161, -75.000, 14.2500, 83861.781, 0
1741532975.7404678,2025-03-09-15-09-35, 52.6693573,-1.5237256,-1072803.0000000,3,19,161, -75.000, 10.5000, 83912.156, -7
1741532976.013364,2025-03-09-15-09-36, 52.6693573,-1.5237256,155.4299927,3,31,161, -67.000, 7.7500, 83886.969, 0
1741532976.1935298,2025-03-09-15-09-36, 52.6693573,-1.5237257,155.4559937,3,31,161, -71.000, 14.7500, 83861.781, 0
1741532976.4503207,2025-03-09-15-09-36, 52.6693573,-1.5237257,155.4770050,3,31,161, -67.000, 12.5000, 83836.594, 0
1741532976.6723483,2025-03-09-15-09-36, 52.0361137,-1.5240328,6444.9111328,3,31,170, -81.000, 2.7500, -23311.031, -7
1741532977.0782611,2025-03-09-15-09-37, 52.6693573,-1.5237255,155.5140076,3,31,161, -70.000, 13.0000, 83761.031, 0
