Unix Time,Formatted Time,Latitude,Longitude,Altitude,Fix,SIV,Unixtime,RSSI,SNR,Freqerr,Radio State
1741525127.5729904,2025-03-09-12-58-47, 52.6694908,-1.5230713,152.5059967,3,30,362, -77.000, 12.5000, 83861.781, 0
1741525127.662059,2025-03-09-12-58-47, 52.6694908,-1.5230713,152.5180054,3,30,362, -78.000, 10.2500, 83836.594, 0
1741525128.0252957,2025-03-09-12-58-48, 52.6694908,-1.5230713,152.5269928,3,30,362, -78.000, 12.2500, 83836.594, 0
1741525128.2612197,2025-03-09-12-58-48, 52.6563835,-1.5230713,152.5350037,1,46,460, -85.000, 3.0000, -72048.844, -7
1741525128.4725087,2025-03-09-12-58-48, 52.6694908,-1.5230715,152.5229950,3,29,362, -83.000, 12.0000, 83861.781, 0
1741525128.6783464,2025-03-09-12-58-48, 52.6694908,-1.5230716,152.5149994,3,30,362, -91.000, 9.5000, 83861.781, 0
1741525128.9804885,2025-03-09-12-58-48, 52.6694908,-1.5230718,152.5220032,3,29,362, -91.000, 9.0000, 83861.781, 0
1741525129.230231,2025-03-09-12-58-49, 52.6694908,-1.5230718,152.5339966,3,30,362, -92.000, 9.5000, 83886.969, 0
1741525129.5727282,2025-03-09-12-58-49, 52.6694908,-1.5230716,-1326972.3750000,3,16,362, -92.000, 5.5000, 83886.969, -7
1741525129.7740257,2025-03-09-12-58-49, 52.6694908,-1.5230716,152.5559998,3,30,362, -88.000, 10.7500, 83861.781, 0
1741525129.9141467,2025-03-09-12-58-49, 52.6694908,-1.5230718,152.5559998,3,30,362, -85.000, 3.5000, 83836.594, 0
1741525130.2130268,2025-03-09-12-58-50, 52.6694908,-1.5230718,152.5469971,3,30,55146, -99.750, -1.2500, 83861.781, -7
1741525130.4472604,2025-03-09-12-58-50, 52.6694908,-1.5230716,152.5379944,3,30,362, -86.000, 9.7500, 83861.781, 0
1741525130.6465867,2025-03-09-12-58-50, 52.6694908,213.2744598,152.5359955,3,30,362, -94.000, 5.2500, 83861.781, -7
1741525131.521508,2025-03-09-12-58-51, 52.6694908,-1.5230719,152.5570068,3,30,362, -90.000, 8.5000, 83861.781, 0
1741525131.893099,2025-03-09-12-58-51, 52.6694908,-1.5230719,152.5780029,3,30,362, -85.000, 11.2500, 83886.969, 0
1741525132.4988127,2025-03-09-12-58-52, 52.7217293,-1.5230719,152.6529999,3,30,362, -93.000, 8.5000, 83886.969, -7
1741525132.6919146,2025-03-09-12-58-52, 52.6694908,-1.5230718,6575.2192383,3,24,362, -90.000, 6.7500, 83886.969, -7
1741525132.8933053,2025-03-09-12-58-52, 52.6694908,-1.5230718,152.7050018,3,30,53607, -93.000, 2.5000, 83761.031, -7
1741525133.1484962,2025-03-09-12-58-53, 52.6694908,-1.5230720,152.7050018,3,30,362, -88.000, 12.0000, 83886.969, 0
1741525133.4863663,2025-03-09-12-58-53, 52.6694908,-1.5230721,152.7079926,3,30,362, -94.000, 7.7500, 83912.156, 0
1741525133.683614,2025-03-09-12-58-53, 52.6694908,-1.5230720,152.7059937,3,30,362, -93.000, 9.0000, 83912.156, 0
1741525134.053803,2025-03-09-12-58-54, 52.6694908,-1.5230719,152.6950073,3,30,362, -89.000, 11.0000, 83912.156, 0
1741525134.1467597,2025-03-09-12-58-54, 52.6694908,-1.5230720,152.6880035,3,30,362, -94.000, 8.5000, 83912.156, 0
1741525134.5029395,2025-03-09-12-58-54, 52.6694908,-1.5230720,152.7070007,3,29,362, -85.000, 11.5000, 83937.344, 0
1741525134.834489,2025-03-09-12-58-54, 52.6694908,-1.5230720,152.7250061,3,29,362, -84.000, 12.0000, 83937.344, 0
1741525134.9328976,2025-03-09-12-58-54, 52.6694908,-1.5230719,152.7270050,3,30,362, -88.000, 11.7500, 83937.344, 0
1741525135.1228137,2025-03-09-12-58-55, 52.6694908,-1.5230718,152.7270050,3,30,362, -91.000, 7.5000, 83962.531, 0
1741525135.4644616,2025-03-09-12-58-55, 52.6694908,-1.5230715,152.7330017,3,30,362, -93.000, 7.7500, 83962.531, 0
1741525135.7072225,2025-03-09-12-58-55, 52.6694908,-1.5230715,152.7369995,3,30,362, -88.000, 9.5000, 83987.719, 0
1741525135.9889226,2025-03-09-12-58-55, 52.6694908,-1.5230714,152.7469940,3,29,362, -87.000, 11.2500, 83937.344, 0
1741525136.14088,2025-03-09-12-58-56, 52.6694908,-1.5230714,152.7530060,3,29,362, -84.000, 12.0000, 83962.531, 0
1741525136.4827206,2025-03-09-12-58-56, 52.6694908,-1.5230714,152.7550049,3,30,362, -92.000, 8.0000, 83962.531, 0
1741525136.7830288,2025-03-09-12-58-56, 52.6694908,-1.5230714,152.7500000,3,30,362, -88.000, 8.2500, 83937.344, 0
1741525137.3652983,2025-03-09-12-58-57, 52.6694908,-1.5230715,152.7220001,3,30,362, -100.000, 0.5000, 83937.344, 0
1741525137.570619,2025-03-09-12-58-57, 52.6694908,-1.5230716,152.6979980,3,30,362, -102.000, 0.0000, 83987.719, 0
1741525137.6859398,2025-03-09-12-58-57, 52.6694908,-1.5230716,152.6900024,3,30,362, -90.000, 10.0000, 83962.531, 0
1741525138.1035693,2025-03-09-12-58-58, 52.6694908,-1.5230716,152.6820068,0,29,16814, -88.000, 3.7500, 83962.531, -7
1741525138.2339451,2025-03-09-12-58-58, 52.6694908,-1.5230716,152.6730042,3,30,362, -92.000, 9.5000, 83962.531, 0
1741525138.5672247,2025-03-09-12-58-58, 52.6694908,-1.5230718,152.6629944,3,29,362, -94.000, 6.5000, 83987.719, 0
1741525138.8782518,2025-03-09-12-58-58, 52.6694908,-1.5230718,152.6609955,3,30,362, -87.000, 11.0000, 83962.531, 0
1741525139.0147867,2025-03-09-12-58-59, 52.6694908,-1.5230718,152.6329956,3,30,362, -91.000, 10.5000, 83962.531, 0
1741525139.482555,2025-03-09-12-58-59, 52.6694908,-1.5230718,152.6349945,3,30,362, -88.000, 11.5000, 83962.531, 0
1741525139.745014,2025-03-09-12-58-59, 52.6694908,-1.5230719,152.6430054,3,30,362, -87.000, 11.5000, 83987.719, 0
1741525139.9888415,2025-03-09-12-58-59, 52.6694908,-1.5230719,152.6430054,3,30,362, -86.000, 12.5000, 83987.719, 0
1741525140.1750596,2025-03-09-12-59-00, 52.6694908,-1.5230720,152.6430054,3,29,362, -89.000, 12.0000, 84012.906, 0
1741525140.4712214,2025-03-09-12-59-00, 52.6694908,-1.5230720,152.6479950,3,30,362, -89.000, 9.7500, 84012.906, 0
1741525140.6736069,2025-03-09-12-59-00, 52.6694908,-1.5230719,152.6569977,1,30,2918, -88.000, -10.0000, 84012.906, -7
1741525141.0479016,2025-03-09-12-59-01, 52.6694908,-1.5230719,152.6710052,3,29,362, -90.000, 11.0000, 84063.281, 0
1741525141.203982,2025-03-09-12-59-01, 52.6694908,-1.5230719,152.6730042,3,29,362, -88.000, 11.2500, 84063.281, 0
1741525141.484266,2025-03-09-12-59-01, 52.6694908,-1.5230718,152.6869965,3,30,362, -90.000, 9.7500, 84088.469, 0
1741525141.6591613,2025-03-09-12-59-01, 52.6694908,-1.5230718,152.6900024,3,30,362, -89.000, 11.2500, 84088.469, 0
1741525141.9294116,2025-03-09-12-59-01, 52.6694908,-1.5230719,152.7010040,3,30,362, -95.000, 7.5000, 84113.656, 0
1741525142.1858864,2025-03-09-12-59-02, 52.6694908,-1.5230719,152.7160034,3,30,362, -99.500, -1.5000, 84113.656, 0
1741525142.7007911,2025-03-09-12-59-02, 52.6694908,-1.5230718,152.7350006,3,30,362, -101.000, 1.7500, 84189.219, 0
1741525142.8590617,2025-03-09-12-59-02, 52.0403442,-1.5230716,152.7550049,3,30,362, -98.750, -1.2500, -48876.344, -7
1741525143.0327206,2025-03-09-12-59-03, 52.6694908,-1.5236092,402816.1875000,3,30,375, -93.250, -9.7500, 84063.281, -7
1741525143.163445,2025-03-09-12-59-03, 52.6694908,-1.5230716,152.7790070,3,30,362, -93.000, 7.7500, 84214.406, 0
1741525143.5096393,2025-03-09-12-59-03, 52.6694908,-1.5230716,152.7879944,3,29,362, -97.000, 5.5000, 84264.781, 0
1741525143.6985607,2025-03-09-12-59-03, 52.6694908,-1.5230716,152.7850037,3,30,362, -98.000, 0.7500, 84289.969, 0
1741525143.907549,2025-03-09-12-59-03, 52.6694908,-1.5230718,152.7839966,3,30,362, -102.000, -1.0000, 84264.781, 0
1741525144.2969906,2025-03-09-12-59-04, 52.6694908,-1.5230718,152.7810059,3,30,362, -88.750, -1.2500, 84264.781, -7
1741525144.4790967,2025-03-09-12-59-04, 52.6694908,-1.5230719,152.7890015,3,30,362, -97.000, 5.2500, 84063.281, 0
1741525144.6885974,2025-03-09-12-59-04, 213.0968933,-23.3334522,152.8090057,3,30,362, -96.000, 6.7500, 84264.781, -7
1741525145.2156658,2025-03-09-12-59-05, 52.6694908,-1.5230719,152.8260040,3,30,362, -95.000, 7.7500, 84239.594, 0
1741525145.472878,2025-03-09-12-59-05, 52.6694908,-1.5230716,152.8370056,3,30,362, -86.750, -0.2500, 84214.406, 0
1741525145.6646056,2025-03-09-12-59-05, 52.6694908,-1.5230716,152.8229980,3,29,362, -96.000, 0.0000, 84214.406, 0
1741525145.9661317,2025-03-09-12-59-05, 52.6694908,-1.5230716,152.8059998,3,29,362, -92.000, 9.5000, 84239.594, 0
1741525146.4631443,2025-03-09-12-59-06, 52.6694908,-1.5230718,152.8000031,3,30,362, -94.000, 9.0000, 84239.594, 0
1741525146.760524,2025-03-09-12-59-06, 52.6694908,-1.5230718,152.8049927,3,30,35306, -89.250, -2.7500, 84214.406, -7
1741525146.9189432,2025-03-09-12-59-06, 52.6694908,-1.5230719,152.8040009,1,30,33130, -93.250, -0.7500, 84289.969, -7
1741525147.1861408,2025-03-09-12-59-07, 52.6694908,-1.5230720,152.7929993,3,30,362, -96.000, 7.0000, 84315.156, 0
1741525147.5593855,2025-03-09-12-59-07, 53.3710136,-19.9780102,152.7779999,3,30,362, -96.000, 6.7500, 84415.906, -7
1741525147.9021318,2025-03-09-12-59-07, 52.6694908,-1.5230721,152.7539978,3,30,362, -95.000, 8.0000, 84340.344, 0
1741525148.5284297,2025-03-09-12-59-08, 52.6694908,-1.5230722,152.7859955,3,30,362, -99.000, 4.0000, 84315.156, 0
1741525148.6931064,2025-03-09-12-59-08, 52.6694908,-1.5230725,152.8029938,3,30,362, -93.000, 9.7500, 84340.344, 0
1741525149.1972208,2025-03-09-12-59-09, 52.6694908,-1.5230730,152.8229980,3,30,362, -82.000, 14.0000, 84340.344, 0
1741525149.4821193,2025-03-09-12-59-09, 52.6694908,-1.5230730,152.8320007,3,30,362, -81.000, 6.2500, 84365.531, 0
1741525149.7278135,2025-03-09-12-59-09, 52.6694908,-1.5230732,152.8300018,3,29,362, -82.000, 9.5000, 84365.531, 0
1741525149.8825421,2025-03-09-12-59-09, 52.6694908,-1.5230733,152.8170013,3,27,362, -85.000, 8.7500, 84340.344, 0
1741525150.220886,2025-03-09-12-59-10, 52.6694908,-1.5230736,152.8040009,3,29,362, -94.000, 9.2500, 84340.344, 0
1741525150.621077,2025-03-09-12-59-10, 52.6694908,-1.5230736,152.8040009,3,30,362, -96.000, 1.7500, 84390.719, -7
1741525150.738359,2025-03-09-12-59-10, 52.6694908,-1.5230737,152.8079987,3,30,362, -91.000, 10.0000, 84365.531, 0
1741525151.2261858,2025-03-09-12-59-11, 52.6694908,-1.5230737,152.7989960,3,30,362, -92.000, 8.0000, 84365.531, 0
1741525151.4678767,2025-03-09-12-59-11, 52.6694908,-11.5894032,152.8229980,3,30,362, -96.000, 5.2500, 84365.531, -7
1741525151.920992,2025-03-09-12-59-11, 52.6694908,-1.5230742,152.8509979,3,30,362, -86.000, 11.2500, 84390.719, 0
1741525152.1791046,2025-03-09-12-59-12, 52.6694908,-1.5230742,152.8480072,3,29,362, -83.000, 12.5000, 84390.719, 0
1741525152.443197,2025-03-09-12-59-12, 52.6694908,-1.5230743,152.8419952,3,30,362, -80.000, 11.0000, 84415.906, 0
1741525152.7163937,2025-03-09-12-59-12, 52.6694908,-1.5230744,152.8459930,3,30,362, -83.000, 13.2500, 84415.906, 0
1741525152.9737947,2025-03-09-12-59-12, 52.6694908,-1.5230745,152.8549957,3,30,362, -82.000, 2.0000, 84441.094, -7
1741525153.159896,2025-03-09-12-59-13, 52.6694908,-1.5230746,152.8489990,3,29,362, -88.000, 12.7500, 84415.906, 0
1741525153.571914,2025-03-09-12-59-13, 52.6694908,80.1588516,184702.2031250,3,30,362, -99.750, -2.2500, 84441.094, -7
1741525154.123517,2025-03-09-12-59-14, 52.6694908,-1.5230749,152.8950043,3,30,362, -97.000, 6.5000, 84390.719, 0
1741525154.1915078,2025-03-09-12-59-14, 52.6694908,-1.5230750,152.9239960,3,29,362, -99.250, -3.7500, 84466.281, 0
1741525154.4794092,2025-03-09-12-59-14, 52.6694908,-1.5230752,152.9579926,3,30,362, -90.000, 10.2500, 84441.094, 0
1741525154.7091978,2025-03-09-12-59-14, 52.6694908,-1.5230753,152.9750061,3,30,362, -91.000, 9.5000, 84466.281, 0
1741525154.933867,2025-03-09-12-59-14, 52.6694908,-1.5230752,152.9900055,3,29,24844, -87.000, 5.5000, 84441.094, -7
1741525155.3012211,2025-03-09-12-59-15, 52.6694908,-1.5230753,152.9859924,3,30,362, -91.000, 5.5000, 84491.469, 0
1741525155.4593582,2025-03-09-12-59-15, 52.6694908,-1.5230755,152.9759979,3,29,362, -99.750, -4.2500, 84516.656, 0
1741525155.77088,2025-03-09-12-59-15, 52.6694908,-1.5230756,152.9859924,3,30,362, -96.000, 4.5000, 84516.656, 0
1741525155.9670272,2025-03-09-12-59-15, 52.6694908,-1.5230755,152.9880066,3,30,362, -101.750, -0.2500, 84491.469, 0
1741525156.2950935,2025-03-09-12-59-16, 52.6694908,-1.5230755,152.9909973,3,30,362, -94.000, 9.0000, 84516.656, 0
1741525156.5256963,2025-03-09-12-59-16, 52.6694908,-1.5230753,153.0039978,3,30,362, -86.000, 10.7500, 84541.844, 0
1741525156.6590884,2025-03-09-12-59-16, 52.6694908,-1.5230753,153.0169983,3,30,362, -89.000, 5.0000, 84567.031, 0
1741525157.0608108,2025-03-09-12-59-17, 52.6694908,-1.5230752,153.0229950,3,29,362, -89.000, 11.5000, 84541.844, 0
1741525157.2188962,2025-03-09-12-59-17, 52.6694908,-1.5230750,153.0209961,3,28,362, -91.000, 9.7500, 84567.031, 0
1741525157.500939,2025-03-09-12-59-17, 52.6694908,-1.5230750,153.0220032,3,29,362, -90.250, -2.7500, 84617.406, 0
1741525157.6317706,2025-03-09-12-59-17, 52.6694908,-1.5230749,153.0290070,3,29,362, -97.000, 6.2500, 83030.594, 0
1741525157.960743,2025-03-09-12-59-17, 52.6694908,-1.5230749,153.0339966,3,29,362, -89.000, 11.5000, 84617.406, 0
1741525158.2849922,2025-03-09-12-59-18, 52.6694908,-1.5230747,153.0410004,3,29,362, -95.750, -1.2500, 84592.219, 0
1741525158.5610259,2025-03-09-12-59-18, 52.6694908,-1.5230747,153.0509949,3,29,362, -98.000, 3.7500, 84592.219, 0
1741525158.7250328,2025-03-09-12-59-18, 52.6694908,-1.5230747,153.0420074,3,29,362, -90.000, 9.2500, 84567.031, 0
1741525159.062557,2025-03-09-12-59-19, 52.6694908,-1.5230746,187.7400055,3,29,362, -87.000, 9.0000, 84541.844, -7
1741525159.2658176,2025-03-09-12-59-19, 52.6694908,-1.5230743,153.0639954,3,28,362, -98.000, 4.2500, 84567.031, 0
1741525159.572357,2025-03-09-12-59-19, 52.6694908,-1.5230742,153.0639954,3,29,362, -95.000, 7.5000, 84541.844, 0
1741525160.0088074,2025-03-09-12-59-20, 52.6694908,-1.5230744,153.0950012,3,27,362, -90.000, 8.0000, 84491.469, 0
1741525160.153808,2025-03-09-12-59-20, 52.6694908,-1.5230742,153.0959930,3,29,362, -85.000, 8.7500, 84491.469, 0
1741525160.4807756,2025-03-09-12-59-20, 52.6694908,-1.5230746,153.0579987,3,29,362, -93.000, 9.5000, 84516.656, 0
1741525160.6988063,2025-03-09-12-59-20, 52.6694908,-1.5230750,153.0319977,3,29,362, -83.000, 12.7500, 84491.469, 0
1741525160.993899,2025-03-09-12-59-20, 52.6694908,-1.5230751,153.0379944,3,29,362, -82.000, 5.2500, 84516.656, 0
1741525161.136,2025-03-09-12-59-21, 52.6694908,-1.5230749,153.0319977,3,28,362, -79.000, 12.7500, 84516.656, 0
1741525161.476092,2025-03-09-12-59-21, 52.6694908,-1.5230744,153.0249939,3,28,362, -82.000, 13.5000, 84541.844, 0
1741525161.6884806,2025-03-09-12-59-21, 52.6694908,-1.5230739,153.0000000,3,29,362, -81.000, 13.0000, 84541.844, 0
1741525161.928807,2025-03-09-12-59-21, 52.6694908,-1.5230738,152.9739990,3,29,362, -85.000, 9.7500, 84567.031, 0
1741525162.3124454,2025-03-09-12-59-22, 52.6694908,-1.5230736,152.9609985,3,29,362, -99.000, 3.0000, 84592.219, 0
1741525162.4598706,2025-03-09-12-59-22, 52.6694908,-1.5230733,152.9750061,3,28,362, -100.000, 3.0000, 84567.031, 0
1741525162.714035,2025-03-09-12-59-22, 52.6694908,-1.5230732,152.9949951,3,29,362, -90.000, 11.0000, 84567.031, 0
1741525162.9252698,2025-03-09-12-59-22, 52.6694908,-1.5230731,153.0390015,3,28,362, -95.000, 2.7500, 2203.906, 0
1741525163.3766148,2025-03-09-12-59-23, 52.6694908,-1.5230730,153.0760040,3,29,362, -95.000, 4.0000, 84541.844, 0
1741525163.7393525,2025-03-09-12-59-23, 52.6694908,-1.5230728,153.0959930,3,29,362, -83.000, 13.2500, 84516.656, 0
1741525163.9121835,2025-03-09-12-59-23, 52.6694908,-1.5230730,153.0939941,3,29,362, -93.000, 9.7500, 84592.219, 0
1741525164.2180922,2025-03-09-12-59-24, 52.6694908,-1.5230730,153.1009979,3,29,362, -91.000, 8.7500, 84592.219, 0
1741525164.6528285,2025-03-09-12-59-24, 52.6694908,-1.5230731,153.1139984,3,29,362, -91.000, 9.7500, 84617.406, 0
1741525164.8530972,2025-03-09-12-59-24, 52.6694908,-1.5230731,153.1100006,3,29,362, -91.000, 10.0000, 84617.406, 0
1741525164.9335346,2025-03-09-12-59-24, 52.6694908,-1.5230730,153.1130066,3,29,362, -87.000, 12.5000, 84642.594, 0
1741525165.1835258,2025-03-09-12-59-25, 52.6694908,-1.5230727,153.0980072,3,29,362, -88.000, 11.5000, 84667.781, 0
1741525165.5033062,2025-03-09-12-59-25, 52.6694908,-1.5230727,153.0839996,3,29,362, -86.000, 11.7500, 84667.781, 0
1741525165.714556,2025-03-09-12-59-25, 52.6694908,-1.5230727,153.0809937,3,29,362, -87.000, 12.0000, 84667.781, 0
1741525165.9440427,2025-03-09-12-59-25, 52.6694908,-1.5230725,153.0700073,3,29,362, -83.000, 13.2500, 84667.781, 0
1741525166.1478844,2025-03-09-12-59-26, 52.6694908,-1.5230724,153.0509949,3,29,362, -83.000, 12.7500, 84692.969, 0
1741525166.5769017,2025-03-09-12-59-26, 52.6694908,-1.5230722,153.0410004,3,29,362, -79.000, 12.5000, 84692.969, 0
1741525166.6632364,2025-03-09-12-59-26, 52.6694908,-1.5230722,153.0370026,3,29,362, -79.000, 12.5000, 84718.156, 0
1741525167.0613,2025-03-09-12-59-27, 52.6694908,-1.5230722,153.0350037,3,29,362, -86.000, 12.0000, 84768.531, 0
1741525167.1911838,2025-03-09-12-59-27, 52.6694908,-1.5230721,153.0209961,3,29,362, -82.000, 2.7500, 84718.156, 0
1741525167.453727,2025-03-09-12-59-27, 52.6694908,-1.5230720,153.0140076,3,29,362, -84.000, 12.2500, 84743.344, 0
1741525167.7018762,2025-03-09-12-59-27, 52.6694908,-1.5230719,153.0149994,3,29,362, -84.000, 12.7500, 84743.344, 0
1741525167.9324741,2025-03-09-12-59-27, 52.6694908,-1.5230718,153.0010071,3,29,362, -80.000, 11.7500, 84743.344, 0
1741525168.1816137,2025-03-09-12-59-28, 52.6694908,-1.5230716,153.0000000,3,29,362, -82.000, 13.7500, 84743.344, 0
1741525168.5824652,2025-03-09-12-59-28, 52.6694908,-1.5230714,152.9909973,3,29,362, -88.000, 10.5000, 84718.156, 0
1741525168.6905417,2025-03-09-12-59-28, 52.6694908,-1.5230713,152.9869995,3,29,362, -86.000, 12.0000, 84768.531, 0
1741525169.002281,2025-03-09-12-59-29, 52.6694908,-1.5230712,153.0019989,3,29,362, -84.000, 12.2500, 84692.969, 0
1741525169.4499836,2025-03-09-12-59-29, 52.6694908,-1.5230712,152.9859924,3,29,362, -82.000, 11.5000, 84718.156, 0
1741525169.6592493,2025-03-09-12-59-29, 52.6694908,-1.5230711,152.9739990,3,29,362, -87.000, 4.0000, 84718.156, 0
1741525169.9051948,2025-03-09-12-59-29, 52.6694908,-1.5230711,152.9570007,3,29,362, -98.000, 3.7500, 84743.344, 0
1741525170.1573792,2025-03-09-12-59-30, 52.6694870,-1.5230711,152.9510040,1,29,2402, -82.000, 5.7500, 84718.156, -7
1741525170.5239458,2025-03-09-12-59-30, 52.6694870,-1.5230711,152.9539948,3,29,362, -84.000, 8.2500, 84718.156, 0
1741525171.0399878,2025-03-09-12-59-31, 52.6694870,-1.5230709,152.9750061,3,28,362, -90.000, 9.0000, 84692.969, 0
1741525171.152666,2025-03-09-12-59-31, 52.6694870,-1.5230709,152.9689941,3,29,362, -84.000, 12.2500, 84692.969, 0
1741525171.4673011,2025-03-09-12-59-31, 52.6694870,-1.5230708,152.9669952,3,29,362, -88.000, 12.0000, 84692.969, 0
1741525171.6741335,2025-03-09-12-59-31, 52.6694870,-1.5230705,152.9499969,3,29,362, -86.000, 11.5000, 84692.969, 0
1741525171.9999886,2025-03-09-12-59-31, 52.6694870,-1.5230705,152.9239960,3,29,362, -89.000, 10.7500, 84667.781, 0
1741525172.2218254,2025-03-09-12-59-32, 52.6694870,-1.5230703,152.9149933,3,29,362, -94.000, 8.7500, 84642.594, 0
1741525172.5615332,2025-03-09-12-59-32, 52.6694870,-1.5230702,152.8919983,3,29,362, -93.000, 9.0000, 84692.969, 0
1741525172.6672158,2025-03-09-12-59-32, 52.6694870,-1.5230702,152.8939972,3,29,362, -92.000, 7.0000, 84692.969, 0
1741525172.9303598,2025-03-09-12-59-32, 52.6694870,-1.5230701,152.9140015,3,29,268, -92.000, 2.7500, 84692.969, -7
1741525173.294651,2025-03-09-12-59-33, 52.6694870,-1.5230699,152.9210052,3,27,362, -86.000, 11.0000, 84718.156, 0
1741525173.4596639,2025-03-09-12-59-33, 52.6694870,-1.5230695,152.8979950,3,28,362, -86.000, 10.7500, 84692.969, 0
1741525173.7663803,2025-03-09-12-59-33, 52.6694870,-1.5230695,152.8710022,3,29,362, -88.000, 10.0000, 86179.031, 0
1741525173.965104,2025-03-09-12-59-33, 52.6694870,-1.5230696,152.8569946,3,29,362, -85.000, 10.0000, 84667.781, 0
1741525174.2917776,2025-03-09-12-59-34, 52.6694870,133.8086395,184702.2187500,3,29,362, -96.750, -4.2500, 84768.531, -7
1741525174.600117,2025-03-09-12-59-34, 52.6694870,-1.5230693,152.8329926,3,29,362, -98.000, 0.2500, 84516.656, 0
1741525174.8958967,2025-03-09-12-59-34, 52.6694870,-1.5230691,152.7749939,3,29,362, -84.000, 12.2500, 84667.781, 0
1741525175.2382283,2025-03-09-12-59-35, 52.6694870,-1.5230691,152.7850037,3,29,362, -86.000, 9.5000, 86204.219, 0
1741525175.4940627,2025-03-09-12-59-35, 52.6694870,-1.5230693,152.7890015,3,29,362, -85.000, 11.5000, 84667.781, 0
1741525175.8185098,2025-03-09-12-59-35, 52.6694870,-1.5230694,152.7769928,3,29,362, -85.000, 7.7500, 84642.594, 0
1741525175.9400146,2025-03-09-12-59-35, 52.6694870,-1.5230693,152.7579956,3,29,362, -85.000, 11.5000, 84667.781, 0
1741525176.2585425,2025-03-09-12-59-36, 52.6694870,-1.5230691,152.7230072,3,29,362, -89.000, 11.5000, 84667.781, 0
1741525176.4695349,2025-03-09-12-59-36, 52.6694870,-1.5230690,152.7010040,3,29,362, -88.000, 12.2500, 84642.594, 0
1741525176.704549,2025-03-09-12-59-36, 52.6694870,-1.5230689,152.6970062,3,29,362, -90.000, 4.2500, 84642.594, 0
1741525176.9324937,2025-03-09-12-59-36, 52.6694870,-1.5230688,152.6909943,3,29,362, -90.000, 9.2500, 84642.594, 0
1741525177.1458235,2025-03-09-12-59-37, 52.6694870,-1.5230688,8543.3574219,3,21,362, -91.000, 6.2500, 86229.406, -7
1741525177.9188237,2025-03-09-12-59-37, 52.6694870,-1.5230690,152.7539978,3,29,362, -88.000, 10.7500, 84642.594, 0
1741525178.2217298,2025-03-09-12-59-38, 52.6694870,-1.5230690,152.7649994,3,29,362, -87.000, 13.2500, 84642.594, 0
1741525178.450719,2025-03-09-12-59-38, 52.6694870,-1.5230691,152.7839966,3,28,362, -87.000, 9.7500, 84667.781, 0
1741525178.672496,2025-03-09-12-59-38, 52.6694870,-1.5230693,152.7769928,3,28,362, -86.000, 10.7500, 84642.594, 0
1741525179.0703866,2025-03-09-12-59-39, 52.6694870,-1.5230693,152.7790070,3,29,362, -86.500, -2.5000, 84642.594, -7
1741525179.2737224,2025-03-09-12-59-39, 52.6694870,-1.5230691,152.7810059,3,29,362, -90.000, 10.7500, 84692.969, 0
1741525179.5148416,2025-03-09-12-59-39, 52.6694870,-1.5230690,152.7929993,3,29,362, -93.000, 8.2500, 84642.594, 0
